,text,label,emotion
1541,i feel really pathetic confronted with some,0.0,sadness
1542,i feel there are dangerous games or activities,3.0,anger
1543,i feel a world class player in the benzema mould would be fantastic,1.0,joy
1544,i am feeling terribly burdened by impending anxiety i am trying to just keep my eyes on the prize,0.0,sadness
1545,i feel could be unpleasant is layered with love healing forgiveness and the expectation that things will turn out well,0.0,sadness
1546,im feeling gloomy as i have completed nothing though im supposed to complete many things,0.0,sadness
1547,i am not working out the amount i would like to i feel like my lifestyle change has been successful so far,1.0,joy
1548,i love the porn industry and i feel satisfied and fulfilled working in it i have to say that it doesn t really bring in the big bucks,1.0,joy
1549,i overhear the victory tune on some geeks ringtone i feel triumphant,1.0,joy
1550,i love children s literature authors who don t feel the need to dumb down things for kids,0.0,sadness
1551,i was soo quiet it was a mixture of not sleeping well and feeling a bit isolated from the big group,0.0,sadness
1552,i do feel that they are greedy and money hungry absolutely,3.0,anger
1553,i feel so fucked up now i want to shut myself up,3.0,anger
1554,i feel very passionate about a certain topic i love backing up my position with actual knowledge and facts instead of relying solely on opinions,1.0,joy
1555,i feel like today is way suffering than the exam day which we have to open books everytime we went home,0.0,sadness
1556,i feel surprised by how down it makes me,5.0,surprise
1557,i woke up the morning of our hike feeling jubilant,1.0,joy
1558,i feel like a little kid whose mom is proud that they touched the soccer ball once during the game,1.0,joy
1559,i feel miserable on the inside but on the outside i just like i,0.0,sadness
1560,i must find a way to accept these limitations until they are older without feeling held back or resentful,3.0,anger
1561,i feel incredibly charmed that i have these people in my life and that i am at such an exciting amazing chapter of things,1.0,joy
1562,i feel wronged but the judges people make at times however i also found out that actually in life we just need to be responsible to our own actions and and the people around us,3.0,anger
1563,i know those feelings stem from this part of me that is not accepted mainstream more importantly in the communities to which i seek belongingness,1.0,joy
1564,i really like how the special edition really does feel special with songs on it,1.0,joy
1565,i feel as if i must blog constantly for all my loyal fans the baker thia sandwich the scruncher and of course mini t rex,2.0,love
1566,im currently feeling way fucked up with the mother tongue paper,3.0,anger
1567,i feel your innocent love,1.0,joy
1568,i feel like having that sweet carby yet low glycemic meal not just at breakfast but often for dessert,1.0,joy
1569,i feel safe encoding utf locale en isprivate false ismobile false mobileclass isprivateblog false languagedirection ltr feedlinks link rel alternate type application atom xml title i could use a standing ovation could you,1.0,joy
1570,i really lose a lot of my nesting homemaking instinct and desire when i am pregnant and the longer im pregnant the worse it gets though i do get about a month reprieve where i feel creative again around the six month mark and youll notice that is when i did a post for halloween,1.0,joy
1571,i feel as if this opportunity to return to moz is gods gracious gracious way of giving me that heat desire despite my own self doubt and uncertainty in the past,1.0,joy
1572,i feel really lucky to have found you as a resource and have always felt the answers i needed were there for the asking,1.0,joy
1573,i keep running up the hill and fitness wise feel fine but along with my foot my calves are starting to now hurt also as they begin to tire,1.0,joy
1574,i am always so sensitive and my every sense feels like it is being assaulted as i drag myself away from the darkness,4.0,fear
1575,i supposed i ought to feel thankful for that adding with a sarcastic edge at my age,1.0,joy
1576,i couldnt help but feel totally distraught and utterly helpless when lorena was kidnapped and tortured almost to death by a band of enemies i was desperate for her freedom,4.0,fear
1577,i feel i was unfortunate with both mister magnum and sounds of cheers travelling well for long periods of the race,0.0,sadness
1578,i feel tortured and tragic enough as it is without having any importance or sparkle,3.0,anger
1579,i feel selfish thinking this way but i feel so lonely at times,3.0,anger
1580,i feel drained of energy,0.0,sadness
1581,i just think about all the day i chatted with my mom amp also feeling horny and masturbate myself,2.0,love
1582,i am feeling pretty stinkin shitty for being such a horrible reviewer,0.0,sadness
1583,i feel helpless about it,0.0,sadness
1584,i was feeling awful on sunday,0.0,sadness
1585,i dont know why but i had started to feel the weird pressure of a largely silent audience and with it a falsely inflated sense of importance in expressing myself and my ever so articulate opinions to said audience,5.0,surprise
1586,i just woke up from my nap and i feel extremely agitated and grumpy,4.0,fear
1587,ive been studying really hard for it and discovering pretty words that never crossed my mind and how they portray the exact meaning and i feel like ive missed out a lot,0.0,sadness
1588,i feel lonely at work im not a social bird as i usually am when i was in school,0.0,sadness
1589,i love comments so feel free to post one,1.0,joy
1590,i feel intimidated by the great women in my family tree,4.0,fear
1591,i truly feel that they do a lot of positive things to help the conditions for the workers and their families kids,1.0,joy
1592,i think this may be the reason i would want to fly back to uae because there i can be oblivious of these conflicts that plague me conflicts that i feel helpless resolving,0.0,sadness
1593,i saw the video of cena kissing maria and surprisingly i didnt feel like i hated her,0.0,anger
1594,i feel like i have been rather unkind to it,3.0,anger
1595,i was not feeling submissive,0.0,sadness
1596,i do feel a bit obnoxious it is definately the weather,3.0,anger
1597,i says pressing his torso against siwons and bringing their faces close enough that he can feel siwons agitated breath,3.0,anger
1598,i had been indifferent to tell the feelings and words i had treasured ever since the feeling start to bloom are one of the moments i want to keep,2.0,love
1599,i feel hes being very casual with my entire future,1.0,joy
1600,i was still feeling strong but i missed a couple lifts,1.0,joy
1601,i sat on my couch for several hours feeling pretty low,0.0,sadness
1602,i checked on you was a long time ago i can say you were happy way back then feeling contented with everyone and everything around you,1.0,joy
1603,i write him when something big has happened like a fun trip or milestone and other times i just write him to tell him how im feeling about his sweet baby snuggles or growing personality,1.0,joy
1604,i hate the expectation that i must need a man in my life to feel worthwhile or valued,1.0,joy
1605,i did feel that loving kindness allow us to think and feel how our conscious and how we interact with various things in the body and mind,2.0,love
1606,i feel completely blessed to be a part of this group,2.0,joy
1607,im the type who doesnt use a moisturizer as my skin is too oily so this product is designed to contain a ton of moisturizing ingredients that will make my skin feel lovely without oils,2.0,love
1608,im afraid im in an environment that makes me feel more relaxed cause,1.0,joy
1609,i am feeling overwhelmed i want to physically shake everything off me the way i would if there was a spider in my shirt,5.0,surprise
1610,i will say that a little piece of me feels agitated when i watch discussions on race and there will i style color font family georgia serif font size px line height,4.0,fear
1611,i can feel but i cant touch you said my love was a bit too much i wont deny it broke my heart cant find no crush so why dont you come on back home,0.0,sadness
1612,i feel a little frustrated an ache of longing has settled into my heart the weariness of life his slipped around my shoulders like an unwelcome friend,3.0,anger
1613,i even remember trying them on last year and feeling crappy because i was nowhere near closing them,0.0,sadness
1614,i broke my uncles radio player accidentally and so i feared that he was going to cut me off from going to his house as well as playing it again,4.0,fear
1615,i have been feeling conflicted on whether or not i as a follower of christ should celebrate the ever popular pagan originated modern day holidays,1.0,joy
1616,i was feeling impatient and took pills,3.0,joy
1617,i feel carefree and weightless and yet worried and grounded all at the same time,1.0,joy
1618,i feel he is sincere and repentant for his past opposition to civil rights,1.0,joy
1619,i did at one point put my son in daycare but my mom constantly made me feel like a terrible parent because of it,0.0,sadness
1620,i only have a few things on my list i feel super guilty and can t relax,1.0,joy
1621,i feel uncertain about his motives and feel an inbalance in our committment to the process of counselling for reconciliation,4.0,fear
1622,i feel like i am really valuable to him,1.0,joy
1623,i feel like my go to emotion is angry,3.0,anger
1624,ive had too much training in grammar and language and reading something written like this kind of feels like im being assaulted,0.0,sadness
1625,i is feeling insulted because everyone is comparing sneha with her,3.0,anger
1626,i still wake up every morning feeling so blessed to be here and unable to believe im lucky enough to be able to call this amazing family mine for life,1.0,joy
1627,i feel as if the leaders of countries do not depict the people of their countries because for the love of god i hope no one thought at all i was in any way supportive or like george w,2.0,love
1628,i was feeling really horny all afternoon with no one to fulfill ma sexual desire and only had my bed and creative thoughts to help me out and not forgetting my handss which aahhh work like magic,2.0,love
1629,i know scones are not a must have food but i am determined to live a frugal lifestyle without feeling deprived,0.0,sadness
1630,i giggle nervously when i feel threatened,4.0,fear
1631,i feel that horrible helplessness to make things better for them and that feels like it will kill me inside,0.0,sadness
1632,i have a few more of these but after taking pictures of my house i feel it is far too messy to post photos online so ill clean up a bit before i post those,0.0,sadness
1633,i feel hated loathed,0.0,anger
1634,i picked up feeling a little apprehensive,4.0,fear
1635,ive been feeling very numb,0.0,sadness
1636,im feeling every bit the spiteful vindictive bitch i can be at times,3.0,anger
1637,i got a feeling by the look in her eyes that she was sincere,1.0,joy
1638,i feel assured that my mind is not one,1.0,joy
1639,i feel that is very unfortunate that i dont own the soundtrack,0.0,sadness
1640,i can t believe it i feel so nervous but my father reassures me that there is nothing to be nervous about which only makes me more nervous,4.0,fear
1641,i feel uptight my day is complete when hes around i feel so right a little nervs i dream about what we can do date and all the things we can pursue wedding i always dream that your mine very day min,4.0,fear
1642,i didn t think that it would come that fast or would come at all but i suppose it is because i feel cranky today,3.0,anger
1643,i have the feeling that im going to be stubborn about it,3.0,anger
1644,i feel lonely and lost,0.0,sadness
1645,i would feel empty,0.0,sadness
1646,i start to feel agitated lacking in patience and just down right cranky,3.0,anger
1647,i know its easy to twist things to create an explanation and im still not sure i have one but it did help me to feel a little less mad,3.0,anger
1648,i am so feeling so rich and yup i know i am so blessed,1.0,joy
1649,i didnt tell you because i didnt want you to feel afraid,4.0,fear
1650,i love some of it the media coverage but sometime i feel they put an ugly picture,0.0,sadness
1651,i feel as though i am being a little neglectful of my fellow bloggers,0.0,sadness
1652,i sort of hate glasses because they make my eyes look small and since huge eyes is all i have going for me it was quite an upset but im hoping these bigger frames will make me feel less paranoid,4.0,fear
1653,i cant believe the moment where i feel the most useful is when im washing the dishes,1.0,joy
1654,i feel distressed music on my mind rewrite fma op,4.0,fear
1655,im feeling quite lonely here now and its only monday of half term,0.0,sadness
1656,i feel really socially awkward and dont like to get out and meet new people and do things in groups and be adventurous,0.0,sadness
1657,i admire athleticism i feel like i would be more entertained if i got to watch severely out of shape people participate in olympic events,1.0,joy
1658,i feel horrible because i feel horrible made worse by the fact that i havent gotten to workout,0.0,sadness
1659,i would hate to be bit imagine if the secretary is feeling irritable that day eh,3.0,anger
1660,i feel it and im unhappy,0.0,sadness
1661,i feel like they take time to care for their flowers and are wonderfully loyal to their hive,2.0,love
1662,i remember feeling amazed,5.0,surprise
1663,i know that i will never see this place again and that would break my heart had not a thick layer of moss encased it in a thick shell muffling all other sharper feelings pleasant or painful,1.0,joy
1664,i am a nameless mid s bottom law school graduate who finds himself marginally attached and awash in a sea of overeducated but underpaid indentured peers who feel and were duped by the promise of a better life through debt and modern chemistry,1.0,joy
1665,i truly feel what you all contribute to the blog world especially with regard to educating writers is so valuable,1.0,joy
1666,i feel like it would be too clever and get into a ton of things all the time,1.0,joy
1667,i know shes right because i feel more energetic awake patient and happy when im running daily but i still feel a little bad too because i believe breast milk is so much better for babies than formula,1.0,joy
1668,i quickly trotted off he added i feel embarrassed to ask hoping i would enter into some kind of conversation with him,0.0,sadness
1669,i hated that when i got drunk the whole next day was spent sleeping and feeling groggy,0.0,sadness
1670,i love the discussions in the class and feel passionate about feminist issues but when i go to write it down it feels as though i am faking it,2.0,love
1671,i would want to welcome into my home if i end up feeling my mommyhood threatened by my inability to breastfeed my baby,4.0,fear
1672,i feel agitated and the result is not pleasant the opposite of calm and peaceful,3.0,anger
1673,i feel so honored that students come to my classes,1.0,joy
1674,i often tell him that i want attention from him especially when i feel horny and want to have good sex for hours,2.0,love
1675,i get an anxious feeling i feel xox soon itll be the real thing already so i need to be flawless,1.0,joy
1676,i feel very rich very blessed very joyful,1.0,joy
1677,i had horrible anxiety dreams every night last week and it made me feel really paranoid and of course all of that reading about conspiracy theories and unsolved crimes online didnt hugely help matters,4.0,fear
1678,i truly feel but its somehow not enough for me to hate him or to get mad,3.0,anger
1679,i remember feeling uncertain about myself when i was young and especially when i became a teenager,4.0,fear
1680,i feel is that i cant get far enough away from what feeds melancholy for long enough that it would just wither and die off,0.0,sadness
1681,i want to enter in defiance but coming from a different culture i feel offended that i am not allowed,3.0,anger
1682,i was feeling rebellious so i ate it,3.0,anger
1683,i do feel agitated restless or on edge quite often,3.0,fear
1684,i feel uncomfortable using the word awesome but this idea actually is,4.0,fear
1685,im feeling rather pleased with myself tonight because i did that,1.0,joy
1686,i feel like this leads me to be not as gentle and kind as i should be,2.0,love
1687,i feel like i should have actively hated every single second rather than just borne it all,3.0,anger
1688,im feeling indecisive and it scares me,4.0,fear
1689,i feel a violent tug at my eye socket,3.0,anger
1690,i feel so carefree nowwwwww,1.0,joy
1691,i believe that what was displayed is a deep emotional yearning for semblance of normality peace since it appears the dancing arabs did not feel threatened by a fully armed soldier,4.0,fear
1692,i was left feeling discouraged and hopeless once again,0.0,sadness
1693,i feel that this is going to get very messy to get fixed and back on the road again,0.0,sadness
1694,i feel frustrated that its not easier other days i remember that the blessing of research learning trial and error hard won success and patience will give me a far better garden in the long run,3.0,anger
1695,i was sick with a cold amp not feeling well wondering if i would even be able to have the patience to go to whitleys month photo shoot,1.0,joy
1696,i was tempted to feel a little bitter but then i saw this,3.0,anger
1697,i feel kind of insecure here anyways back to doha,4.0,fear
1698,i am grateful that i no longer feel a frantic urge to fix the emotional upsets of those around me,4.0,fear
1699,i feel about strange brew,5.0,surprise
1700,i feel quite strongly that students should be punished due to how well or badly they have faired compared to a completely unrelated group of people,0.0,sadness
1701,i want to have a job where i am permanent and where i feel like i am valued,1.0,joy
1702,i care about someones emotional spiritual and intellectual progress to the point where i feel like i should exert myself in that progress and its important to me that is love,1.0,joy
1703,i will actually feel comfortable speaking to others in just japanese i feel pretty happy about my current progress,1.0,joy
1704,i learned about different things like how family plan the arrangements and even how real the pain can feel when a loved one passes on,2.0,love
1705,i feel at least dating them would not be in vain,0.0,sadness
1706,i like keeping a record of my life in written form and pictures and i feel like that is even more important now that i have baby,1.0,joy
1707,i do not feel unhappy miserable wretched glum gloomy forelorn or heartbroken,0.0,sadness
1708,i really am feeling horribly irritable and a little bit depressed,3.0,anger
1709,i feel more than honoured to be part of this series and join all these wonderful and talented ladies in a celebration of the womanhood,1.0,joy
1710,i feel more confident about this team right now than i did four hours ago,1.0,joy
1711,i simply said how sorry i am and just got out from her car and got into my house feeling restless,4.0,fear
1712,ive been feeling a bit paranoid like its really noticable that im off and that everyone can see that,4.0,fear
1713,i feel have a fabulous birding weekend everyone,1.0,joy
1714,i am at the bus stop and i hear the squeak of a baachan trolley i feel a little paranoid,4.0,fear
1715,im feeling rushed and like i should have planned certain things this summer that i can no longer do,3.0,anger
1716,i feel that cold breeze,3.0,anger
1717,i try to breathe in when i feel frustrated and breathe out the calm that i desire,3.0,anger
1718,i feel the language of the warning is pretty benign but i am open to your suggestions on how to improve it,1.0,joy
1719,i knew where things was headed but that didnt really prepare me for the heartbreak even i would feel my heart broke for danielle and all other military wives that have had to go thru losing their husband trying to protect our country,0.0,sadness
1720,i suddenly feel a lot smarter and more talented than i did last night,1.0,joy
1721,i get into what it actually does i feel like everyone should buy it just because it smells amazing,1.0,joy
1722,i feel as though i cant bear the motion of quilting it even though the idea of it delighted me so only a few days ago,1.0,joy
1723,i feel heartless now feeling bored and not believe in love anymore,3.0,anger
1724,i ended up shoeless making me feel even more vulnerable and slowing me down further,4.0,fear
1725,i have been highly critical of dennis covingtons book in this article i must admit that he did say something that has merit in this discussion when he noted in his closing chapters this feeling after god is a dangerous business,3.0,anger
1726,i refers of course though i cant help feeling somehow ironically in retrospect to loudons son with kate mcgarrigle the rather talented himself rufus wainwright,1.0,joy
1727,i feel lonely few days before my birthday,0.0,sadness
1728,i feel like i captured all his sweet looks,1.0,joy
1729,i had envisioned and intended im just feeling unsure whether i got that vision and intention right,4.0,fear
1730,i feel like i need cute pictures to share,1.0,joy
1731,i was feeling so low about myself,0.0,sadness
1732,i feel really angry sometimes because for the love of god havent we been through enough,3.0,anger
1733,i feel sorry for rafael bosch,0.0,sadness
1734,i hope for is that those certain people can attend to more important things in their lives but still come back to blogging if they feel they missed blogging,0.0,sadness
1735,i do not feel comfortable staying in my house i feel relentless when im asked to do something tired almost all the time and bored without my own money,1.0,joy
1736,i guess im feeling generous today and so i have decided to offer a fabulous deal on of my most popular prints at the moment,1.0,joy
1737,i begin to feel unpleasant about anime fandom in general,0.0,sadness
1738,i feel tender and disoriented,2.0,love
1739,i am feeling really carefree and today was really carefree,1.0,joy
1740,i am feeling miserable and sick but hoping that with the amount of sleep i am getting i havent had much choice i have had zero energy cold meds vitamins and lots of fluids i have high hopes to feel better tomorrow,0.0,sadness
1741,im feeling cranky and horrible,3.0,anger
1742,im more comfortable in a relationship because i wont feel as slutty being with one person having the same amount as i would if i were single or not,2.0,love
1743,i feel troubled because of the ongoing relocation of our front door,0.0,sadness
1744,i asked him what was making him feel so fabulous and he said i m healthy my family is healthy and we live in a free country,1.0,joy
1745,i woke up feeling incredibly content amp optimistic today however i woke up with a terrible cold and a complete lack of energy,1.0,joy
1746,im feeling a combination of terrified and relieved,4.0,fear
1747,i really feel i was wronged as a patient,3.0,anger
1748,i feel that gulam ali is even more talented than many other classical singers,1.0,joy
1749,i be the go to guy for someone who wants a genuine guy who would treat them right and spend quality time with them and make them feel special,1.0,joy
1750,i think we all feel very passionate about our favorite workout gear and i love seeing what other people love need have to have can t live without so i am hoping you will share your favorites in the comments,2.0,love
1751,i feel strange with it because it started to be sale,5.0,fear
1752,i always notice even though she is fabulous at hiding it according to the rest of the world and feel it keenly and am greatly distressed,4.0,fear
1753,i feel so shaken and guilty for not being a better mother and shielding my offspring from this health problem,4.0,fear
1754,i feel like a greedy little traitor i m looking looking among these covers hey little snotface take me,3.0,anger
1755,i feel like i was a rude ass hole at hookah,3.0,anger
1756,i feel for my beloved that is reciprocated,2.0,love
1757,i feel heartbroken for bryan,0.0,sadness
1758,i feel like i had fake everything,0.0,sadness
1759,i would feel differently if i believed that the leaders were perfectly truthful,1.0,joy
1760,i cant help but feel a longing to be outside more to feel the rain on my skin and sticky tree droppings on my feet,2.0,love
1761,i was made to feel like it was my fault that i couldn t control my husband and his violent behavior if they even believed it existed,3.0,anger
1762,i feel like its important to reveal lessons youve learned in tough times along with ones youve learned in awesome times when you are endeavoring to build an audience through honesty and authenticity,1.0,joy
1763,i feel disgusted when need to act cute like the actions of gwiyomi,3.0,anger
1764,i said i feel incredibly thankful on the whole,1.0,joy
1765,i feel inspired and eager to press on when the sun shines,1.0,joy
1766,im just hoping i can walk by then because my thighs are not feeling at all friendly today,1.0,joy
1767,i was feeling nervous sure just like anyone else would be in my position,4.0,fear
1768,i was older i might not feel as frightened about spending the time i have left alone,4.0,fear
1769,i must say that i feel that i accepted something of a poisoned chalice,2.0,love
1770,im an introvert by which i mean i get re energized being alone and preferably in a quiet place so times in the crew galley when there are a lot of people in a relatively small place all talking at once can leave me feeling drained and in need of a dark room with nothing but whale noises,0.0,sadness
1771,im feeling generous ill give you a story as well,2.0,joy
1772,i find this scent pretty generic i actually feel like bath amp bodyworks didnt invest much time in this collection like they created sweet on paris then decided to throw together two other predictable scents,1.0,joy
1773,i like the person i have become because i feel so much more carefree and liberated but at the same time i dont recognize myself,1.0,joy
1774,i feel numb right now i thought i was feeling angry but now i dont know i dont feel anything should i be sad should i be happy or angry i dont know how to feel anymore,0.0,sadness
1775,i just feel so discontent about my life these days,0.0,sadness
1776,im starting to not buy the whole everything happens for a reason bit or god has a plan b c i feel that god is love and theres no way that he would torture me and other women like weve been tortured dealing w fertility issues,3.0,anger
1777,i feel truly impatient that this is taking so long,3.0,anger
1778,i want to say how i want to feel just come out so bitter and angry,3.0,anger
1779,i know what it feels like to face irate customers,3.0,anger
1780,i have always had people in my life who have gone out of their way to put me down trip me up or make me feel as if i were completely moronic or not worthy enough,0.0,sadness
1781,im feeling fine,1.0,joy
1782,i prep myself for another sleepless night i can t help but feel ashamed of myself for feeling this way,0.0,sadness
1783,im feeling quite pleased this week,1.0,joy
1784,i still feel shaky is because in the worst hit areas the damage and destruction is so complete,4.0,fear
1785,i wouldn t throw it in the ocean but i don t feel i would have missed something in my career if i don t win an oscar,0.0,sadness
1786,i feel privileged to have narrated erik princes autobiography civilian warriors the inside story of blackwater and the unsung heroes of the war on terror which will be released this monday nov th,1.0,joy
1787,im not used to feeling the dependency or the neediness for being needy is not me or at least wasnt prior to recently,0.0,sadness
1788,i am feeling hopeful and looking forward once again,1.0,joy
1789,i feel it is because mccarthy isn t at that place yet in her career where she can really consistently humanize a character while balancing out the fact they are supposed to be funny,5.0,surprise
1790,i feel uncertain and uneasy,4.0,fear
1791,i feel so comfortable around him,1.0,joy
1792,i feel privileged having the opportunity to be a part of it all,1.0,joy
1793,i feel nervous about going back to america not knowing what to expect the transition to be like,4.0,fear
1794,i started to feel kind of skeptical about this myself,4.0,fear
1795,i love this little boy and sometimes i feel how inadequate i am as a parent to him,0.0,sadness
1796,i keep these things predominantly for fix functions and will not arranged right now to create a style applying twelve months previous ingredients until i m feeling much more perverse than usual,0.0,sadness
1797,i havent worked out today but i feel like im just not going to feel it ive been so stressed at work and just in life that this week is just bad,3.0,anger
1798,i feel sad and discouraged,0.0,sadness
1799,i thought having a well respected and recognized mother of autistic boys would be the perfect guest blogger with a message i feel passionate about,2.0,love
1800,ive been coursing through cycles of happiness to a feeling of being mellow to a feeling of being really depressed to being mellow again and then back to the beginning,1.0,joy
1801,im feeling amazed with my california ness at the moment currently sitting by the pool drinking a wine spritzer out of nagalene connecting via google wifi and using stellarium to figure out the stars,5.0,surprise
1802,i probably couldn t go back to washington permanently once the baby is here at least not for a while although i have been torn for a while about whether i want to yes bleu i know how you feel about this but i m still not completely convinced,1.0,joy
1803,i also feel a strange sense of guilt about all the people who arent similarly situated to move to a different neighborhood,5.0,fear
1804,i have a feeling hell be a casual favorite if blue or red are heavy colors at your casual tables otherwise i could see it in tournament decks while red is popular and possibly when if blue steps in its place one zendikar block rotates out,1.0,joy
1805,im feeling agitated and pour more brandy on my coffee,4.0,fear
1806,i feel that way considering most people are pretending to be the way they are and very very few are being sincere,1.0,joy
1807,i feel it gives even more period feel and detail than sharpe and is certainly good enough to read cover to cover,1.0,joy
1808,i feel like i have reached a plateau where im not buying as much as i use to and feeling more satisfied with my wardrobe and personal style,1.0,joy
1809,i learned the hard way and after being here for about three hours you ll feel like you ve been here for months from all the friendly people you ll stop and talk to,1.0,joy
1810,i feel like i shouldn t be that amazed with a degree in biology i was blown away,5.0,surprise
1811,is that you feel it more than hear it and the vibrations are so gentle that it doesnt bother me,2.0,love
1812,i feel very unhappy and incomplete,0.0,sadness
1813,i am pretty certain we will use this name as a middle name if its a girl as it has such a special feeling to it and the connection with his her poppy is so lovely to me,2.0,love
1814,i feel that something wonderful is going to happen,1.0,joy
1815,i feel rejected and unwanted,0.0,sadness
1816,im getting is that since i feel that i accepted the mark of the beast when they shot me up and i thought they where going to kill me and i screamed so loud that i didnt want to die,1.0,joy
1817,i try not to let their ignorance get to me if i have the energy and it feels important sometimes ill engage them in a little light debate and try and to broaden their view of the world,1.0,joy
1818,im feeling lousy i may dismiss a gorgeous day if im feeling bright and cheerful then the most dreary of days becomes tolerable,0.0,sadness
1819,i am going to assume a moral obligation to find a way to make sure i feel pretty damn rich every day,1.0,joy
1820,i thought i would very sweetly cover over what i was really feeling and say something pleasant about all the bad things he had done whatever they were,1.0,joy
1821,i have an ironic feel i dont feel anything special but i still smile broadly whenever he tells me something,1.0,joy
1822,i really like him he has good morals and is very nice to me and respectful but its like i feel like i still belong to brad and i couldnt picture myself with eric because hes too innocent,1.0,joy
1823,i sense this is wat has let you feeling unsure,4.0,fear
1824,i am feeling very apprehensive about the future at the moment,4.0,fear
1825,i am not a very extremely good friend of someone of course i feel reluctant to some extent if i have to do favours for that someone,4.0,fear
1826,i was sleeping in my room but woke in the middle of the night to think i could hear noises and see shadows moving i felt that someone was in the house,4.0,fear
1827,i sometimes feel resentful that this has come into our lives at this time,3.0,anger
1828,i began feeling amorous towards everyone on stage towards the people around me as i experienced the moment with them,2.0,love
1829,i sometimes feel disheartened when i realise just how far from my own culture i am,0.0,sadness
1830,im so overwhelmed with feeling blessed by you i have to pray the fears of this being the last time i say happy birthday to you,1.0,joy
1831,i feel very popular and also a little pressure to keep it up which is exactly what i need,1.0,joy
1832,i feel hopeless and out of control,0.0,sadness
1833,i feel horrible that i had to cancel on one of my best guy friends but the trip was stressing me out because my babysitting hours got cut and i couldn t afford it,0.0,sadness
1834,i climbed a mountain and made my way to a village where the people stared at me the children looked frightened and ran away and everyone i came across asked me why i was there in such a way as to make me feel unwelcome,0.0,sadness
1835,i dont feel inhibited and i can work out my problems,0.0,sadness
1836,i took a chance and kept crying in hopes she might feel benevolent,1.0,joy
1837,i have done so in hopes of being inspiring while at the same time looking for solace from people rather than god and for proof that maybe i can do something good while i feel so horrible,0.0,sadness
1838,im feeling melancholy with all the back to school stuff today,0.0,sadness
1839,i begin to have these doubts my stomach clenches my heart races and i feel fearful,4.0,fear
1840,i liked that ros is not intimidated by anna s wealth and that anna doesn t feel guilt or superior about her wealth and that she enjoys it,1.0,joy
1841,i feel like i have been really cranky at school these days,3.0,anger
1842,i watch her gather her little blocks and tuck them under her belly like a little red hen coo and cuddle her soft baby doll and look with interest at other babies i can t help but feel thrilled that she s our firstborn,1.0,joy
1843,i feel like him try to stay as faithful as possible to what he perceives as the real events that happened in that mountain,1.0,joy
1844,i walia feels suspicious about tarun and bani,4.0,fear
1845,i do not feel like i am hostile toward others just that i fail to be nice to them,3.0,anger
1846,i feel glad to have my little blog to share with you the dangers i see on the path ahead,1.0,joy
1847,i wake up feeling cranky and out of sorts,3.0,anger
1848,i say that i feel like im being tortured by him,3.0,fear
1849,i cant help looking back on the child i was and feeling rather jealous but i am also delighted to be living in a time when a nine year old child in some parts of the world can read a thousand books a year if she he wishes and is able to,3.0,anger
1850,im feeling a bit cranky today,3.0,anger
1851,i even dare to say that some of the biggest stiller and or vaughn haters still could get some enjoyment out of this movie and not feel annoyed by their performances and characters,3.0,anger
1852,i make punjabi lobia masala mostly during winters as i feel the protein punch and spice rich recipe is a winter warmer one,1.0,joy
1853,i had then these were truly terrifying and still feel shaken and uneasy because of them,4.0,fear
1854,i begin to feel burdened by things amp long to be empty again,0.0,sadness
1855,i write on this space i feel quite nostalgic and my mind races back to the good old days when i used this as a daily haven to park my learnings and memories,2.0,love
1856,i feel so numb f,0.0,sadness
1857,i sit here tonight i m pensive tense and feeling a little fearful,4.0,fear
1858,i want someone i know to know all my thoughts and feelings or do i want to keep all my loyal and faithful readers,2.0,love
1859,i feel more joy and anticipation of all that is my divine right,1.0,joy
1860,i was feeling so overwhelmed that i asked my bqff to keep of them at her house until theyre ready to be loaded so i dont feel so behind,5.0,surprise
1861,i feel thrilled to be able to investigate my own personal mythology around this subject,1.0,joy
1862,i feel creative right now and it makes me happy,1.0,joy
1863,i could wear on a casual shopping trip to feel fabulous without even trying,1.0,joy
1864,i want others to be happy but does that mean i step back yet again it feels like and allow them to be happy because they deserve it or do they even deserve it or do i,1.0,joy
1865,i am limiting myself to what i can reasonably do without causing greater injury but i have to do some sort of physical exercise or i start to feel horrible about myself,0.0,sadness
1866,i would always feel amazed at how impacted these and year olds were by this subject,5.0,surprise
1867,i feel so lucky to live in portland land of delicious food,1.0,joy
1868,i was feeling pretty cranky this morning and stopping in here really made me feel a lot better,3.0,anger
1869,i didnt feel the cold up there because we had a fire every night,3.0,anger
1870,im also feeling cranky about it because the main characters scientist brother observing the moon mentions that there is zero gravity there,3.0,anger
1871,i folk if im feeling sociable,1.0,joy
1872,i feel these divine forces so strongly sometimes i wonder if agnostics atheists and judeo christian fundamentalists have any feeling or excitement in their hearts,1.0,joy
1873,i started to feel discouraged at the thought of being there more than one day,0.0,sadness
1874,i feel like maybe he is going to stop loving me or maybe its true and im a terrible wife,2.0,love
1875,im already feeling sentimental about his time as a newborn as he was so wee and has sadly outgrown some fave thrifted outfits,0.0,sadness
1876,i feel like ive been in a more innocent version of a one night stand,1.0,joy
1877,i finish typing this post i realise i m ok no longer do i feel annoyed angry or even sad,3.0,anger
1878,i refuse to rate the book but if she and her publisher feel snobbish then take it from me when i say jeanette winterson cannot write and essentially does not do wish to do anything with the scope to explore,3.0,anger
1879,i feel petty even though the thoughts arent real fleshed out thoughts just these fluttering i should feel like this kind of thoughts,3.0,anger
