,text,label,emotion
1628,i giggle nervously when i feel threatened,4,fear
1629,i feel that horrible helplessness to make things better for them and that feels like it will kill me inside,0,sadness
1630,i have a few more of these but after taking pictures of my house i feel it is far too messy to post photos online so ill clean up a bit before i post those,0,sadness
1631,i feel hated loathed,0,anger
1632,i picked up feeling a little apprehensive,4,fear
1633,ive been feeling very numb,0,sadness
1634,im feeling every bit the spiteful vindictive bitch i can be at times,3,anger
1635,i got a feeling by the look in her eyes that she was sincere,1,joy
1636,i feel assured that my mind is not one,1,joy
1637,i feel that is very unfortunate that i dont own the soundtrack,0,sadness
1638,i can t believe it i feel so nervous but my father reassures me that there is nothing to be nervous about which only makes me more nervous,4,fear
1639,i feel uptight my day is complete when hes around i feel so right a little nervs i dream about what we can do date and all the things we can pursue wedding i always dream that your mine very day min,4,fear
1640,i didn t think that it would come that fast or would come at all but i suppose it is because i feel cranky today,3,anger
1641,i have the feeling that im going to be stubborn about it,3,anger
1642,i feel lonely and lost,0,sadness
1643,i would feel empty,0,sadness
1644,i start to feel agitated lacking in patience and just down right cranky,3,anger
1645,i know its easy to twist things to create an explanation and im still not sure i have one but it did help me to feel a little less mad,3,anger
1646,i am so feeling so rich and yup i know i am so blessed,1,joy
1647,i didnt tell you because i didnt want you to feel afraid,4,fear
1648,i love some of it the media coverage but sometime i feel they put an ugly picture,0,sadness
1649,i feel as though i am being a little neglectful of my fellow bloggers,0,sadness
1650,i sort of hate glasses because they make my eyes look small and since huge eyes is all i have going for me it was quite an upset but im hoping these bigger frames will make me feel less paranoid,4,fear
1651,i cant believe the moment where i feel the most useful is when im washing the dishes,1,joy
1652,i feel distressed music on my mind rewrite fma op,4,fear
1653,im feeling quite lonely here now and its only monday of half term,0,sadness
1654,i feel really socially awkward and dont like to get out and meet new people and do things in groups and be adventurous,0,sadness
1655,i admire athleticism i feel like i would be more entertained if i got to watch severely out of shape people participate in olympic events,1,joy
1656,i feel horrible because i feel horrible made worse by the fact that i havent gotten to workout,0,sadness
1657,i would hate to be bit imagine if the secretary is feeling irritable that day eh,3,anger
1658,i feel it and im unhappy,0,sadness
1659,i feel like they take time to care for their flowers and are wonderfully loyal to their hive,2,love
1660,i remember feeling amazed,5,surprise
1661,i know that i will never see this place again and that would break my heart had not a thick layer of moss encased it in a thick shell muffling all other sharper feelings pleasant or painful,1,joy
1662,i am a nameless mid s bottom law school graduate who finds himself marginally attached and awash in a sea of overeducated but underpaid indentured peers who feel and were duped by the promise of a better life through debt and modern chemistry,1,joy
1663,i truly feel what you all contribute to the blog world especially with regard to educating writers is so valuable,1,joy
1664,i feel like it would be too clever and get into a ton of things all the time,1,joy
1665,i know shes right because i feel more energetic awake patient and happy when im running daily but i still feel a little bad too because i believe breast milk is so much better for babies than formula,1,joy
1666,i quickly trotted off he added i feel embarrassed to ask hoping i would enter into some kind of conversation with him,0,sadness
1667,i hated that when i got drunk the whole next day was spent sleeping and feeling groggy,0,sadness
1668,i love the discussions in the class and feel passionate about feminist issues but when i go to write it down it feels as though i am faking it,2,love
1669,i would want to welcome into my home if i end up feeling my mommyhood threatened by my inability to breastfeed my baby,4,fear
1670,i feel agitated and the result is not pleasant the opposite of calm and peaceful,3,anger
1671,i feel so honored that students come to my classes,1,joy
1672,i often tell him that i want attention from him especially when i feel horny and want to have good sex for hours,2,love
1673,i get an anxious feeling i feel xox soon itll be the real thing already so i need to be flawless,1,joy
1674,i feel very rich very blessed very joyful,1,joy
1675,i had horrible anxiety dreams every night last week and it made me feel really paranoid and of course all of that reading about conspiracy theories and unsolved crimes online didnt hugely help matters,4,fear
1676,i truly feel but its somehow not enough for me to hate him or to get mad,3,anger
1677,i remember feeling uncertain about myself when i was young and especially when i became a teenager,4,fear
1678,i feel is that i cant get far enough away from what feeds melancholy for long enough that it would just wither and die off,0,sadness
1679,i want to enter in defiance but coming from a different culture i feel offended that i am not allowed,3,anger
1680,i was feeling rebellious so i ate it,3,anger
1681,i do feel agitated restless or on edge quite often,3,fear
1682,i feel uncomfortable using the word awesome but this idea actually is,4,fear
1683,im feeling rather pleased with myself tonight because i did that,1,joy
1684,i feel like this leads me to be not as gentle and kind as i should be,2,love
1685,i feel like i should have actively hated every single second rather than just borne it all,3,anger
1686,im feeling indecisive and it scares me,4,fear
1687,i feel a violent tug at my eye socket,3,anger
1688,i feel so carefree nowwwwww,1,joy
1689,i believe that what was displayed is a deep emotional yearning for semblance of normality peace since it appears the dancing arabs did not feel threatened by a fully armed soldier,4,fear
1690,i was left feeling discouraged and hopeless once again,0,sadness
1691,i feel that this is going to get very messy to get fixed and back on the road again,0,sadness
1692,i feel frustrated that its not easier other days i remember that the blessing of research learning trial and error hard won success and patience will give me a far better garden in the long run,3,anger
1693,i was sick with a cold amp not feeling well wondering if i would even be able to have the patience to go to whitleys month photo shoot,1,joy
1694,i was tempted to feel a little bitter but then i saw this,3,anger
1695,i feel kind of insecure here anyways back to doha,4,fear
1696,i am grateful that i no longer feel a frantic urge to fix the emotional upsets of those around me,4,fear
1697,i feel about strange brew,5,surprise
1698,i feel quite strongly that students should be punished due to how well or badly they have faired compared to a completely unrelated group of people,0,sadness
1699,i want to have a job where i am permanent and where i feel like i am valued,1,joy
1700,i care about someones emotional spiritual and intellectual progress to the point where i feel like i should exert myself in that progress and its important to me that is love,1,joy
1701,i will actually feel comfortable speaking to others in just japanese i feel pretty happy about my current progress,1,joy
1702,i learned about different things like how family plan the arrangements and even how real the pain can feel when a loved one passes on,2,love
1703,i feel at least dating them would not be in vain,0,sadness
1704,i like keeping a record of my life in written form and pictures and i feel like that is even more important now that i have baby,1,joy
1705,i do not feel unhappy miserable wretched glum gloomy forelorn or heartbroken,0,sadness
1706,i really am feeling horribly irritable and a little bit depressed,3,anger
1707,i feel more than honoured to be part of this series and join all these wonderful and talented ladies in a celebration of the womanhood,1,joy
1708,i feel more confident about this team right now than i did four hours ago,1,joy
1709,i simply said how sorry i am and just got out from her car and got into my house feeling restless,4,fear
1710,ive been feeling a bit paranoid like its really noticable that im off and that everyone can see that,4,fear
1711,i feel have a fabulous birding weekend everyone,1,joy
1712,i am at the bus stop and i hear the squeak of a baachan trolley i feel a little paranoid,4,fear
1713,im feeling rushed and like i should have planned certain things this summer that i can no longer do,3,anger
1714,i feel that cold breeze,3,anger
1715,i try to breathe in when i feel frustrated and breathe out the calm that i desire,3,anger
1716,i feel the language of the warning is pretty benign but i am open to your suggestions on how to improve it,1,joy
1717,i knew where things was headed but that didnt really prepare me for the heartbreak even i would feel my heart broke for danielle and all other military wives that have had to go thru losing their husband trying to protect our country,0,sadness
1718,i suddenly feel a lot smarter and more talented than i did last night,1,joy
1719,i get into what it actually does i feel like everyone should buy it just because it smells amazing,1,joy
1720,i feel as though i cant bear the motion of quilting it even though the idea of it delighted me so only a few days ago,1,joy
1721,i feel heartless now feeling bored and not believe in love anymore,3,anger
1722,i ended up shoeless making me feel even more vulnerable and slowing me down further,4,fear
1723,i have been highly critical of dennis covingtons book in this article i must admit that he did say something that has merit in this discussion when he noted in his closing chapters this feeling after god is a dangerous business,3,anger
1724,i refers of course though i cant help feeling somehow ironically in retrospect to loudons son with kate mcgarrigle the rather talented himself rufus wainwright,1,joy
1725,i feel lonely few days before my birthday,0,sadness
1726,i feel like i captured all his sweet looks,1,joy
1727,i had envisioned and intended im just feeling unsure whether i got that vision and intention right,4,fear
1728,i feel like i need cute pictures to share,1,joy
1729,i was feeling so low about myself,0,sadness
1730,i feel really angry sometimes because for the love of god havent we been through enough,3,anger
1731,i feel sorry for rafael bosch,0,sadness
1732,i hope for is that those certain people can attend to more important things in their lives but still come back to blogging if they feel they missed blogging,0,sadness
1733,i do not feel comfortable staying in my house i feel relentless when im asked to do something tired almost all the time and bored without my own money,1,joy
1734,i guess im feeling generous today and so i have decided to offer a fabulous deal on of my most popular prints at the moment,1,joy
1735,i begin to feel unpleasant about anime fandom in general,0,sadness
1736,i feel tender and disoriented,2,love
1737,i am feeling really carefree and today was really carefree,1,joy
1738,i am feeling miserable and sick but hoping that with the amount of sleep i am getting i havent had much choice i have had zero energy cold meds vitamins and lots of fluids i have high hopes to feel better tomorrow,0,sadness
1739,im feeling cranky and horrible,3,anger
1740,im more comfortable in a relationship because i wont feel as slutty being with one person having the same amount as i would if i were single or not,2,love
1741,i feel troubled because of the ongoing relocation of our front door,0,sadness
1742,i asked him what was making him feel so fabulous and he said i m healthy my family is healthy and we live in a free country,1,joy
1743,i woke up feeling incredibly content amp optimistic today however i woke up with a terrible cold and a complete lack of energy,1,joy
1744,im feeling a combination of terrified and relieved,4,fear
1745,i really feel i was wronged as a patient,3,anger
1746,i feel that gulam ali is even more talented than many other classical singers,1,joy
1747,i be the go to guy for someone who wants a genuine guy who would treat them right and spend quality time with them and make them feel special,1,joy
1748,i think we all feel very passionate about our favorite workout gear and i love seeing what other people love need have to have can t live without so i am hoping you will share your favorites in the comments,2,love
1749,i feel strange with it because it started to be sale,5,fear
1750,i always notice even though she is fabulous at hiding it according to the rest of the world and feel it keenly and am greatly distressed,4,fear
1751,i feel so shaken and guilty for not being a better mother and shielding my offspring from this health problem,4,fear
1752,i feel like a greedy little traitor i m looking looking among these covers hey little snotface take me,3,anger
1753,i feel like i was a rude ass hole at hookah,3,anger
1754,i feel for my beloved that is reciprocated,2,love
1755,i feel heartbroken for bryan,0,sadness
1756,i feel like i had fake everything,0,sadness
1757,i would feel differently if i believed that the leaders were perfectly truthful,1,joy
1758,i cant help but feel a longing to be outside more to feel the rain on my skin and sticky tree droppings on my feet,2,love
1759,i was made to feel like it was my fault that i couldn t control my husband and his violent behavior if they even believed it existed,3,anger
1760,i feel like its important to reveal lessons youve learned in tough times along with ones youve learned in awesome times when you are endeavoring to build an audience through honesty and authenticity,1,joy
1761,i feel disgusted when need to act cute like the actions of gwiyomi,3,anger
1762,i said i feel incredibly thankful on the whole,1,joy
1763,i feel inspired and eager to press on when the sun shines,1,joy
1764,im just hoping i can walk by then because my thighs are not feeling at all friendly today,1,joy
1765,i was feeling nervous sure just like anyone else would be in my position,4,fear
1766,i was older i might not feel as frightened about spending the time i have left alone,4,fear
1767,i must say that i feel that i accepted something of a poisoned chalice,2,love
1768,im an introvert by which i mean i get re energized being alone and preferably in a quiet place so times in the crew galley when there are a lot of people in a relatively small place all talking at once can leave me feeling drained and in need of a dark room with nothing but whale noises,0,sadness
1769,im feeling generous ill give you a story as well,2,joy
1770,i find this scent pretty generic i actually feel like bath amp bodyworks didnt invest much time in this collection like they created sweet on paris then decided to throw together two other predictable scents,1,joy
1771,i like the person i have become because i feel so much more carefree and liberated but at the same time i dont recognize myself,1,joy
1772,i feel numb right now i thought i was feeling angry but now i dont know i dont feel anything should i be sad should i be happy or angry i dont know how to feel anymore,0,sadness
1773,i just feel so discontent about my life these days,0,sadness
1774,im starting to not buy the whole everything happens for a reason bit or god has a plan b c i feel that god is love and theres no way that he would torture me and other women like weve been tortured dealing w fertility issues,3,anger
1775,i feel truly impatient that this is taking so long,3,anger
1776,i want to say how i want to feel just come out so bitter and angry,3,anger
1777,i know what it feels like to face irate customers,3,anger
1778,i have always had people in my life who have gone out of their way to put me down trip me up or make me feel as if i were completely moronic or not worthy enough,0,sadness
1779,im feeling fine,1,joy
1780,i prep myself for another sleepless night i can t help but feel ashamed of myself for feeling this way,0,sadness
1781,im feeling quite pleased this week,1,joy
1782,i still feel shaky is because in the worst hit areas the damage and destruction is so complete,4,fear
1783,i wouldn t throw it in the ocean but i don t feel i would have missed something in my career if i don t win an oscar,0,sadness
1784,i feel privileged to have narrated erik princes autobiography civilian warriors the inside story of blackwater and the unsung heroes of the war on terror which will be released this monday nov th,1,joy
1785,im not used to feeling the dependency or the neediness for being needy is not me or at least wasnt prior to recently,0,sadness
1786,i am feeling hopeful and looking forward once again,1,joy
1787,i feel it is because mccarthy isn t at that place yet in her career where she can really consistently humanize a character while balancing out the fact they are supposed to be funny,5,surprise
1788,i feel uncertain and uneasy,4,fear
1789,i feel so comfortable around him,1,joy
1790,i feel privileged having the opportunity to be a part of it all,1,joy
1791,i feel nervous about going back to america not knowing what to expect the transition to be like,4,fear
1792,i started to feel kind of skeptical about this myself,4,fear
1793,i love this little boy and sometimes i feel how inadequate i am as a parent to him,0,sadness
1794,i keep these things predominantly for fix functions and will not arranged right now to create a style applying twelve months previous ingredients until i m feeling much more perverse than usual,0,sadness
1795,i havent worked out today but i feel like im just not going to feel it ive been so stressed at work and just in life that this week is just bad,3,anger
1796,i feel sad and discouraged,0,sadness
1797,i thought having a well respected and recognized mother of autistic boys would be the perfect guest blogger with a message i feel passionate about,2,love
1798,ive been coursing through cycles of happiness to a feeling of being mellow to a feeling of being really depressed to being mellow again and then back to the beginning,1,joy
1799,im feeling amazed with my california ness at the moment currently sitting by the pool drinking a wine spritzer out of nagalene connecting via google wifi and using stellarium to figure out the stars,5,surprise
1800,i probably couldn t go back to washington permanently once the baby is here at least not for a while although i have been torn for a while about whether i want to yes bleu i know how you feel about this but i m still not completely convinced,1,joy
1801,i also feel a strange sense of guilt about all the people who arent similarly situated to move to a different neighborhood,5,fear
1802,i have a feeling hell be a casual favorite if blue or red are heavy colors at your casual tables otherwise i could see it in tournament decks while red is popular and possibly when if blue steps in its place one zendikar block rotates out,1,joy
1803,im feeling agitated and pour more brandy on my coffee,4,fear
1804,i feel that way considering most people are pretending to be the way they are and very very few are being sincere,1,joy
1805,i feel it gives even more period feel and detail than sharpe and is certainly good enough to read cover to cover,1,joy
1806,i feel like i have reached a plateau where im not buying as much as i use to and feeling more satisfied with my wardrobe and personal style,1,joy
1807,i learned the hard way and after being here for about three hours you ll feel like you ve been here for months from all the friendly people you ll stop and talk to,1,joy
1808,i feel like i shouldn t be that amazed with a degree in biology i was blown away,5,surprise
1809,is that you feel it more than hear it and the vibrations are so gentle that it doesnt bother me,2,love
1810,i feel very unhappy and incomplete,0,sadness
1811,i am pretty certain we will use this name as a middle name if its a girl as it has such a special feeling to it and the connection with his her poppy is so lovely to me,2,love
1812,i feel that something wonderful is going to happen,1,joy
1813,i feel rejected and unwanted,0,sadness
1814,im getting is that since i feel that i accepted the mark of the beast when they shot me up and i thought they where going to kill me and i screamed so loud that i didnt want to die,1,joy
1815,i try not to let their ignorance get to me if i have the energy and it feels important sometimes ill engage them in a little light debate and try and to broaden their view of the world,1,joy
1816,im feeling lousy i may dismiss a gorgeous day if im feeling bright and cheerful then the most dreary of days becomes tolerable,0,sadness
1817,i am going to assume a moral obligation to find a way to make sure i feel pretty damn rich every day,1,joy
1818,i thought i would very sweetly cover over what i was really feeling and say something pleasant about all the bad things he had done whatever they were,1,joy
1819,i have an ironic feel i dont feel anything special but i still smile broadly whenever he tells me something,1,joy
1820,i really like him he has good morals and is very nice to me and respectful but its like i feel like i still belong to brad and i couldnt picture myself with eric because hes too innocent,1,joy
1821,i sense this is wat has let you feeling unsure,4,fear
1822,i am feeling very apprehensive about the future at the moment,4,fear
1823,i am not a very extremely good friend of someone of course i feel reluctant to some extent if i have to do favours for that someone,4,fear
1824,i was sleeping in my room but woke in the middle of the night to think i could hear noises and see shadows moving i felt that someone was in the house,4,fear
1825,i sometimes feel resentful that this has come into our lives at this time,3,anger
1826,i began feeling amorous towards everyone on stage towards the people around me as i experienced the moment with them,2,love
1827,i sometimes feel disheartened when i realise just how far from my own culture i am,0,sadness
1828,im so overwhelmed with feeling blessed by you i have to pray the fears of this being the last time i say happy birthday to you,1,joy
1829,i feel very popular and also a little pressure to keep it up which is exactly what i need,1,joy
1830,i feel hopeless and out of control,0,sadness
1831,i feel horrible that i had to cancel on one of my best guy friends but the trip was stressing me out because my babysitting hours got cut and i couldn t afford it,0,sadness
1832,i climbed a mountain and made my way to a village where the people stared at me the children looked frightened and ran away and everyone i came across asked me why i was there in such a way as to make me feel unwelcome,0,sadness
1833,i dont feel inhibited and i can work out my problems,0,sadness
1834,i took a chance and kept crying in hopes she might feel benevolent,1,joy
1835,i have done so in hopes of being inspiring while at the same time looking for solace from people rather than god and for proof that maybe i can do something good while i feel so horrible,0,sadness
1836,im feeling melancholy with all the back to school stuff today,0,sadness
1837,i begin to have these doubts my stomach clenches my heart races and i feel fearful,4,fear
1838,i liked that ros is not intimidated by anna s wealth and that anna doesn t feel guilt or superior about her wealth and that she enjoys it,1,joy
1839,i feel like i have been really cranky at school these days,3,anger
1840,i watch her gather her little blocks and tuck them under her belly like a little red hen coo and cuddle her soft baby doll and look with interest at other babies i can t help but feel thrilled that she s our firstborn,1,joy
1841,i feel like him try to stay as faithful as possible to what he perceives as the real events that happened in that mountain,1,joy
1842,i walia feels suspicious about tarun and bani,4,fear
1843,i do not feel like i am hostile toward others just that i fail to be nice to them,3,anger
1844,i feel glad to have my little blog to share with you the dangers i see on the path ahead,1,joy
1845,i wake up feeling cranky and out of sorts,3,anger
1846,i say that i feel like im being tortured by him,3,fear
1847,i cant help looking back on the child i was and feeling rather jealous but i am also delighted to be living in a time when a nine year old child in some parts of the world can read a thousand books a year if she he wishes and is able to,3,anger
1848,im feeling a bit cranky today,3,anger
1849,i even dare to say that some of the biggest stiller and or vaughn haters still could get some enjoyment out of this movie and not feel annoyed by their performances and characters,3,anger
1850,i make punjabi lobia masala mostly during winters as i feel the protein punch and spice rich recipe is a winter warmer one,1,joy
1851,i had then these were truly terrifying and still feel shaken and uneasy because of them,4,fear
1852,i begin to feel burdened by things amp long to be empty again,0,sadness
1853,i write on this space i feel quite nostalgic and my mind races back to the good old days when i used this as a daily haven to park my learnings and memories,2,love
1854,i feel so numb f,0,sadness
1855,i sit here tonight i m pensive tense and feeling a little fearful,4,fear
1856,i want someone i know to know all my thoughts and feelings or do i want to keep all my loyal and faithful readers,2,love
1857,i feel more joy and anticipation of all that is my divine right,1,joy
1858,i was feeling so overwhelmed that i asked my bqff to keep of them at her house until theyre ready to be loaded so i dont feel so behind,5,surprise
1859,i feel thrilled to be able to investigate my own personal mythology around this subject,1,joy
1860,i feel creative right now and it makes me happy,1,joy
1861,i could wear on a casual shopping trip to feel fabulous without even trying,1,joy
1862,i want others to be happy but does that mean i step back yet again it feels like and allow them to be happy because they deserve it or do they even deserve it or do i,1,joy
1863,i am limiting myself to what i can reasonably do without causing greater injury but i have to do some sort of physical exercise or i start to feel horrible about myself,0,sadness
1864,i would always feel amazed at how impacted these and year olds were by this subject,5,surprise
1865,i feel so lucky to live in portland land of delicious food,1,joy
1866,i was feeling pretty cranky this morning and stopping in here really made me feel a lot better,3,anger
1867,i didnt feel the cold up there because we had a fire every night,3,anger
1868,im also feeling cranky about it because the main characters scientist brother observing the moon mentions that there is zero gravity there,3,anger
1869,i folk if im feeling sociable,1,joy
1870,i feel these divine forces so strongly sometimes i wonder if agnostics atheists and judeo christian fundamentalists have any feeling or excitement in their hearts,1,joy
1871,i started to feel discouraged at the thought of being there more than one day,0,sadness
1872,i feel like maybe he is going to stop loving me or maybe its true and im a terrible wife,2,love
1873,im already feeling sentimental about his time as a newborn as he was so wee and has sadly outgrown some fave thrifted outfits,0,sadness
1874,i feel like ive been in a more innocent version of a one night stand,1,joy
1875,i finish typing this post i realise i m ok no longer do i feel annoyed angry or even sad,3,anger
1876,i refuse to rate the book but if she and her publisher feel snobbish then take it from me when i say jeanette winterson cannot write and essentially does not do wish to do anything with the scope to explore,3,anger
1877,i feel petty even though the thoughts arent real fleshed out thoughts just these fluttering i should feel like this kind of thoughts,3,anger
1878,i felt sad and apprehensive and angry that i d had vertigo and that it had left me feeling uncertain,4,fear
1879,i feel like ive got a handle on trusting my instincts,1,joy
1880,i feel so complacent and start thinking that i am so smart,1,joy
1881,i have admitted defeat and asked the other half to come back from the lake coz i just feel so uptight already,4,fear
1882,i feel if journalists then blamed me,0,sadness
1883,i missed about a month combined of classes and was pretty much bed ridden for months of the semester i feel really amazed that i was able to pass,5,surprise
1884,i put my leg around yours and wrap my arms under yours for me to feel safe again,1,joy
1885,i feel more loyal to lucy,2,love
1886,i feel like im not pretty enough like my personality is too boring and obnoxious,0,sadness
1887,i am so relieved and excited and i feel confident again,1,joy
1888,im proud of but having crafted something that other people care about even just enough to click through to makes me feel so wonderful,1,joy
1889,i have switched songs as that one was beginning to make me feel a little melancholy and who the fuck needs that,0,sadness
1890,i feel embarrassed to talk to him at times because i feel very small in those moments like he is doing me a favor and i do not deserve to be given attention,0,sadness
1891,i sound so entitled but you cant help but to feel disappointed even though you already knew you were going to be,0,sadness
1892,i remember feeling how my husband felt when i would see people being rude to my mom and mom just being her sweet self to them,3,anger
1893,i feel more clever,1,joy
1894,i was feeling remorseful about my breakfast and so i took a diet pill,0,sadness
1895,i feel as though the concept of lifestyle change rather than weight loss has been beaten to death but it really is something that i believe in and am currently experiencing,0,sadness
1896,i do not know what my next steps are but i no longer feel lost,0,sadness
1897,i have been feeling awful,0,sadness
1898,i believe just imagining what it would be like to act live in front of an audience will make me feel joyful,1,joy
1899,i thought maybe it was just my hands feeling funny but i touched my hair with my totally clean forearm and it became sticky,5,surprise
1900,i hate the moment when i completely feel perfect with people around me whom i love the most suddenly disappear,1,joy
1901,i remember feeling a little jealous and realized that our time together wasnt solely about me but that he has a larger network of social interactions all ready in progress before i got there,3,anger
1902,im known to feel affectionate toward those who adore leonard cohen is what makes me like him quite a lot,2,love
1903,i feel really tranquil where i am right now,1,joy
1904,i feel impatient yet i am not fully sure what i am searching for,3,anger
1905,i was on my own tearful and feeling unloved even though i know that i am,0,sadness
1906,i feel like after everything ive been nothing but sincere what bothers me the most is that you wanted to hurt me you even told me,1,joy
1907,i feel like i had so much to write then got distracted by my home on a wednesday evening challenge and have therefore lost my train of thought,3,anger
1908,i was starting to feel a little stressed,0,sadness
1909,i have to admit i am feeling a bit intimidated by the challenge of,4,fear
1910,i think i was feeling vulnerable due to the stress of having to buy a new sewing machine and printer,4,fear
1911,i feel ashamed to have not read it yet,0,sadness
1912,i hear about a teenaged girl devastated by the pimple on her face the morning of prom i feel devastated for her,0,sadness
1913,i woke up on a beautiful sunday morning feeling restless and miserable,4,fear
1914,i feel unwelcome at work sometimes and think people might be talking about me rel bookmark i feel unwelcome at work sometimes and think people might be talking about me april a class url fn n href http www,0,sadness
1915,i dont need to wear a mask because at this moment i can show all my feelings to my beloved without missgivings,2,love
1916,i couldn t turn my head away even when i feel frightened,4,fear
1917,i feel like i should go to the supermarket and buy something totally delicious for dinner with the money my mother put in my account today,1,joy
1918,i feel fine e terminando com eight days a week um ano depois,1,joy
1919,i feel the most uncertain about the project,4,fear
1920,i feel vital full of energy every day and super positive,1,joy
1921,i feel i am completely dissatisfied with the whole world and all human characters are inconsistent,3,anger
1922,i mean how would you feel if euan got hauled in for murder but you knew he was innocent,1,joy
1923,i have experimented lots of the experiences she mentions and sadly this made me realize that most women feel that their career paths are somehow going to be determined by their partners if they support them or not their children ther co workers etc,1,joy
1924,i knew from high school and he s pretty fuckin chill says that the girl feels insulted and threatened by the blog that i wrote and would like me to apologize and if i offended her i m sorry,3,anger
1925,i don t feel that talented at impacting how things end up at the moment,1,joy
1926,i find myself feeling happy more and more and it feels so very good,1,joy
1927,i feel a bit nostalgic as i wonder where my passion for writing a blog times a week has gone,2,love
1928,im feeling particularly dangerous a chocolate cookie,3,anger
1929,im feeling ok and always has a hand on me or sits very close,1,joy
1930,im feeling quite mellow now in spite of having raging pms the past few days which means im likely to erupt with little or no warning,1,joy
1931,i feel like an innocent victim i feel that i just can t win,1,joy
1932,i actually thought i would feel bothered being their since ehb and the other woman ow spent quite a bit of time together there but i didnt feel much of anything,3,anger
1933,i feel they are sincere in wanting to resolve these grievances,1,joy
1934,i also have to attire my regular moisturizer and an oil based primer below it yet with all those points along my skin color feels and looks tender and great all time of day something thats normally not attainable to me,2,love
1935,i feel apprehensive about the ride ahead,4,fear
1936,i feel bothered,3,anger
1937,i feel a hint of my beloved art nouveau era in this bracelet,2,love
1938,i mostly take the stairs there are of them but occasionally when i am feeling particularly lethargic because of a number of consecutive late nights i bow down to ease and convenience,0,sadness
1939,i do not feel insecure or unsafe,4,fear
1940,i feel sort of pathetic saying that my iphone internet and tv are my must haves but lets be honest they are,0,sadness
1941,i guess while i can understand their concern i can t help but feel a little rejected,0,sadness
1942,i laced my shoes and pounded out those feelings on the hot black pavement before me,2,love
1943,i male are stupid first for woman cry babies and should get over it and you feel really cool for putting the stupid men in their place,1,joy
1944,i think that our favorite activities as a child are often very telling and if someone is feeling a little unsure about their life s direction going back to those childhood favorite past times holds many rich clues,4,fear
1945,i took to be his son joined elihu and me at christmastime inside a fine home with lovely mill work darkly lit and with a large stately christmas tree in the living room the feeling was gentle it was one of long lost friends meeting for the first time as adults as people,2,love
1946,i have been praying everyday about it and i just feel more and more convinced that this is what god has called me to so we will see,1,joy
1947,i love everything that were learning about and feel really passionate about design,1,joy
1948,i feel my brain damaged are getting worst for dis moment,0,sadness
1949,im not feeling terribly adventurous plus i have family visiting so i cant completely neglect them meaning its going to be business as usual for me,1,joy
1950,the funeral of a friend who was killed in a car accident she was of my own age,0,sadness
1951,i feel fearful of being near them,4,fear
1952,i was wondering why i was feeling so ecstatic,1,joy
1953,i out of all people really dont have many proplems talking about how i feel that being said i am in love so after all i have bitched about the last months was in vain,0,sadness
1954,i didn t think the writing really expressed the intensity of emotion one would feel at losing a beloved spouse,2,love
1955,i cant imagine the agony those folks feel waiting for news about their own sentimental things,0,sadness
1956,i feel that will make you even more caring,2,love
1957,i feel all messy,0,sadness
1958,i do this i feel lethargic uninspired and the next morning have a go at myself,0,sadness
1959,i feel just insulted,3,anger
1960,i feel we need a little romantic boost in the relationship,2,love
1961,when a very close friend with whom i have a very intimate and bodily relationship he had a girlfriend started to avoid me and didnt want to talk to me any more,3,anger
1962,i use an elevated lexicon to feel more intelligent,1,joy
1963,i feel wronged by the world,3,anger
1964,i feel lethargic and lazy and completely uncomposed if i m not dressed in something like that,0,sadness
1965,i feel that the director editor missed a teachable moment when tiphany makes her comments about it being nice to feel like everyone else,0,sadness
1966,i will write anything if i feel passionate about it or at the very least if it genuinely interests me,1,joy
1967,i have been working hard to shake these feelings because being popular or a genre novel or non literary fiction does not make a book any less legitimate or any less something to read and enjoy and analyze,1,joy
1968,i feel agitated and empty and missing something,3,fear
1969,i have realized that by ignoring it i am no better and it is heartbreaking to feel so helpless against it,0,sadness
1970,i still feel a little dazed and high which is alarming since its been hours or so,5,surprise
1971,i would feel joyful,1,joy
1972,i feel like i was there to feed them food touch love caring and compassion,2,love
1973,i feel so terribly that i have ignored her sweet email up until now,0,sadness
1974,i am feeling deeply offended big hurt feelings in fact,3,anger
1975,i do not feel overwhelmed nor rushed,4,fear
1976,i feel the most romantic of all is when i finally finish my blog post,2,love
1977,i kinda did steal joshua s customer i feel amused,1,joy
1978,i feel thrilled with your presence in your eyes i feel the belief in peace in sincerity,1,joy
1979,i dontknow why but i never feel this way with anyone else i really cant be without linus i love him which i never thought i could ever love anyone after went through few fucked up relationship,3,anger
1980,i don t feel successful if that makes sense,1,joy
1981,im feeling low and forgotten,0,sadness
1982,i feel like my life is practically perfect in every way right now and i am every so happy,1,joy
1983,i just feel like if i don t suffer to produce something then it s not worthwhile,1,joy
1984,i was feeling creative i see you alternate version of me,1,joy
1985,i am feeling a bit nostalgic today,2,love
1986,i feel like this shows the change that many countries have taken and that many countries are on the way to making this decision that includes supporting and increasing women in all areas of life,1,joy
1987,i feel like i m that dirty trash bin on the streets that nobody really sought,0,sadness
1988,i make new friends in the process i dont feel too slutty lol,2,love
1989,i feel a bit reluctant to turn to other people,4,fear
1990,i wake up and i feel absolutely worthless,0,sadness
1991,i feel like it looks gorgeous with curls so instead of making the full transition i ended up getting extremely natural red lowlights on the bottom section of my hair,1,joy
1992,i feel its gonna start aching again when the rainy season comes again next year,0,sadness
